50,30,27,28,31,31,29,29,30,28,30,30,29,28,29,28,28,30,30,29,29,29,29,29,28,31,30,28,29,29,30,30,28,29,30,30,30,30,28,30,29,30,27,29,29,29,28,29,28,31,29,30,30,30,31,28,28,29,29,28,29,30,30,29,31,29,29,29,30,30,27,29,29,30,30,28,31,28,29,31,28,29,30,30,29,28,30,29,27,28,30,29,28,28,29,28,30,28,29,30,30
100,59,58,61,58,55,58,57,60,60,60,57,60,62,59,62,60,59,57,58,60,62,59,56,59,56,55,59,59,59,61,59,61,60,58,60,59,59,59,56,59,58,58,60,58,60,60,58,58,61,63,62,61,57,59,58,59,63,62,59,59,61,58,60,61,61,61,61,56,62,58,59,61,59,59,58,60,60,59,61,60,59,55,57,55,61,60,56,59,60,61,55,60,58,58,56,58,60,60,61,61
150,93,90,92,85,90,88,85,89,95,90,89,90,92,90,87,92,90,93,91,89,87,90,86,92,92,96,93,92,92,87,87,88,86,88,87,95,88,86,92,90,93,90,96,85,91,89,88,86,87,88,92,90,89,88,92,87,90,91,89,89,86,87,85,88,88,90,92,85,89,91,90,89,92,89,95,92,85,86,91,87,89,92,92,92,94,86,90,91,91,93,86,87,94,84,87,92,85,91,87,87
200,124,116,120,118,118,116,122,122,118,121,118,120,121,128,125,113,113,123,116,125,114,115,118,123,122,117,113,115,120,117,114,115,121,114,118,118,116,116,118,119,113,115,121,121,126,117,113,113,116,114,112,119,119,119,115,114,118,115,128,127,117,121,115,120,121,115,117,113,122,124,120,118,115,109,127,115,117,120,120,119,124,118,119,117,120,118,111,116,113,113,118,118,125,119,114,124,117,116,116,118
250,143,148,150,146,146,141,150,143,143,148,143,150,148,146,146,142,147,145,144,143,152,151,145,147,144,151,152,152,147,143,146,148,143,149,147,148,145,155,150,154,152,144,154,149,151,151,146,147,158,148,140,144,147,152,153,150,151,153,149,151,144,142,142,151,148,143,144,139,145,138,143,143,145,152,149,142,149,143,149,146,146,149,140,154,149,146,142,151,142,143,136,144,143,145,151,147,147,146,146,156
300,168,177,180,173,178,185,175,169,170,183,177,170,185,170,183,173,171,170,171,176,172,176,178,174,176,172,177,175,175,178,174,169,174,175,173,172,184,174,172,176,171,178,175,171,182,170,184,175,182,173,180,172,170,178,173,169,170,169,173,173,178,172,190,167,171,178,190,173,170,168,173,169,173,174,173,180,188,184,172,176,170,174,173,171,176,168,173,172,189,178,171,169,175,173,169,174,170,173,171,185
350,210,207,203,198,201,213,197,217,197,212,199,199,200,204,205,200,199,202,219,198,199,200,198,201,198,202,203,204,210,200,205,200,209,208,199,211,203,202,198,197,204,200,198,201,214,209,205,197,209,211,202,201,204,199,202,199,198,199,196,201,207,195,214,195,207,202,205,204,197,198,204,199,198,209,200,207,213,200,204,212,200,202,195,200,216,196,200,199,198,204,205,200,215,209,201,208,198,211,216,200
400,228,224,229,248,230,226,232,228,231,229,231,230,228,234,224,234,235,237,226,230,224,230,223,227,248,230,232,225,233,235,238,232,227,221,235,236,237,232,230,228,228,230,228,255,232,233,226,232,233,245,226,232,224,226,240,240,228,228,226,237,247,231,230,228,230,229,238,233,250,228,227,244,223,226,236,235,227,225,232,227,228,230,228,222,248,234,224,231,233,226,230,226,228,250,234,227,239,234,240,233
450,255,262,253,257,252,277,259,263,258,258,259,263,259,267,264,255,265,254,271,252,261,253,255,257,255,251,256,261,255,258,263,257,253,255,259,284,253,257,260,255,256,258,257,257,258,255,253,263,263,256,253,258,255,261,282,259,259,258,258,259,256,261,257,271,260,255,254,260,253,276,257,254,260,253,263,259,255,259,262,257,257,259,262,258,284,254,256,260,257,270,259,253,258,254,254,257,261,260,263,250
500,294,286,292,282,289,288,282,285,284,294,289,279,282,284,283,289,286,284,293,283,287,288,280,282,278,297,288,295,283,280,287,284,288,281,284,311,285,283,309,316,286,285,287,284,283,285,282,286,283,286,288,297,283,285,286,288,283,293,290,278,284,286,283,286,281,284,286,291,285,314,297,285,283,284,279,285,285,284,305,287,292,314,286,285,283,284,289,280,297,289,283,283,288,286,297,282,282,290,291,285
550,316,323,310,313,317,310,316,308,309,316,314,321,313,315,314,310,316,313,317,314,324,315,312,319,343,327,332,316,313,315,317,315,315,323,322,315,318,318,313,313,315,318,313,320,320,313,312,321,315,318,310,309,315,304,309,307,312,322,314,309,312,319,324,321,315,315,308,310,314,311,306,315,310,317,337,314,305,325,314,321,310,321,309,309,313,312,314,312,324,313,312,321,316,323,327,315,318,315,314,313
600,342,343,343,367,341,345,338,345,342,340,347,345,342,355,333,342,343,341,339,345,336,340,346,345,336,344,348,340,342,340,342,341,347,343,347,344,337,345,340,341,338,340,336,342,345,347,345,337,358,384,337,336,341,346,344,334,352,349,343,341,345,342,340,340,348,338,344,336,345,358,345,352,343,331,352,347,342,350,337,344,344,343,343,347,349,338,346,347,349,341,343,347,343,342,339,344,346,340,346,350
650,372,372,367,377,367,372,369,377,378,367,369,373,364,377,370,382,367,365,371,369,368,370,368,370,379,373,376,390,378,370,369,373,367,364,369,369,365,366,372,374,373,371,374,372,374,370,372,371,379,368,369,371,366,371,362,370,376,376,371,363,395,371,364,371,369,370,371,374,370,376,381,375,371,372,369,377,363,372,371,365,365,380,376,372,383,368,375,370,367,367,373,362,376,366,362,374,366,371,378,390
700,396,396,406,427,395,399,408,398,400,400,400,391,400,411,401,397,394,401,399,404,401,399,395,400,428,400,406,397,397,396,406,399,397,393,395,395,405,396,400,401,396,399,396,393,396,397,400,394,424,399,405,398,397,394,405,399,390,427,393,402,423,398,397,394,393,402,397,399,396,401,407,397,393,397,407,401,402,398,406,396,394,397,397,396,398,395,401,392,391,397,399,401,405,401,395,401,395,398,401,402
750,435,436,424,426,428,434,432,424,437,429,434,428,431,429,436,429,431,430,427,433,430,436,435,432,431,425,426,429,430,423,430,423,435,420,437,451,431,421,426,428,426,428,430,432,429,426,426,448,428,432,429,424,430,425,433,429,427,435,457,423,424,430,427,424,426,425,426,427,425,420,455,423,429,433,429,438,430,423,436,431,425,419,426,428,440,458,427,428,428,435,426,436,451,432,430,434,421,420,432,428
800,457,456,462,454,461,475,451,463,459,457,466,451,450,454,456,461,455,452,453,460,455,451,450,453,465,460,465,461,463,458,454,456,460,478,465,459,468,458,463,462,462,459,457,453,459,485,450,452,459,468,451,460,459,456,453,463,454,458,456,455,451,457,454,480,457,451,449,460,454,459,454,455,467,453,477,458,454,460,454,455,458,468,469,467,470,456,462,464,456,452,459,461,460,455,459,475,455,454,471,455
850,486,483,484,494,497,488,485,485,495,486,486,487,493,489,493,527,485,479,501,481,483,484,484,488,481,484,481,484,487,487,479,481,481,473,483,520,484,487,489,486,479,492,488,491,488,484,484,479,485,513,489,492,508,475,480,487,487,483,478,487,488,490,498,484,484,494,481,489,484,481,487,490,485,482,487,491,486,484,480,481,536,491,490,480,482,484,483,491,487,492,479,484,486,486,483,485,482,484,481,486
900,506,518,509,513,508,511,522,515,537,513,513,510,519,516,544,522,512,522,508,518,510,512,523,509,517,510,512,514,514,512,515,503,520,515,507,519,512,538,521,553,516,511,515,507,514,528,513,523,518,511,519,530,515,571,515,494,516,513,514,521,518,516,518,514,512,516,511,516,517,525,511,515,518,521,513,506,513,518,565,520,506,511,522,516,514,514,530,515,510,602,521,516,515,509,511,509,516,522,507,511
950,553,543,537,548,542,551,541,592,542,542,545,569,548,538,556,539,557,551,535,543,548,562,542,540,541,544,544,537,538,551,540,542,553,543,559,543,576,549,578,546,545,545,550,540,543,542,543,541,542,544,542,548,547,544,542,543,533,540,540,531,544,555,536,552,548,545,549,550,546,544,544,550,552,544,551,550,537,544,542,547,536,541,542,538,556,548,583,553,542,546,558,541,543,545,542,547,547,541,543,572
1000,574,566,577,570,574,582,564,572,574,571,572,565,576,567,568,579,576,576,566,582,571,562,576,572,567,569,617,573,568,582,574,577,571,579,570,577,575,586,570,573,569,579,572,581,559,572,572,577,574,634,571,580,562,575,592,569,571,613,612,572,574,572,579,570,576,583,582,570,581,571,574,570,570,566,569,576,562,567,572,573,572,576,563,573,568,571,567,572,573,577,561,562,565,571,598,575,568,577,615,574
